,f1,f2,f3,f4,f5,Disease
28,0.15164398974779775,0.03000907549889496,9.062934670143628,0.9259269758396188,196.64486651980346,Acne and Rosacea Photos
29,0.1910220207813455,0.02645880651825209,6.113154302822386,0.8807848027402959,85.71525379248806,Acne and Rosacea Photos
30,0.14896561242248468,0.020420366685792182,8.262901496248432,0.8955965593392816,144.25689183527084,Acne and Rosacea Photos
31,0.17470455377733124,0.0214842733363217,7.791681909215439,0.9253948524683111,133.9590838778286,Acne and Rosacea Photos
32,0.1373528440345355,0.015182048796730806,9.532005904800208,0.9333348665943084,189.0339350566538,Acne and Rosacea Photos
33,0.14937565516384946,0.020366850993406942,8.214585426820511,0.9005210981701993,144.21631331203798,Acne and Rosacea Photos
34,0.09310323007807503,0.01338749749079308,13.995615516578658,0.8383850482397401,418.4360317873809,Acne and Rosacea Photos
35,0.10262126524456686,0.01330841587101853,11.83259358647023,0.8939287932290234,302.84131902859406,Acne and Rosacea Photos
36,0.09016410313914487,0.016973240732900834,12.789873408729603,0.6567987055505479,302.45614117044477,Acne and Rosacea Photos
37,0.12391033226542794,0.017526999483019116,10.79762446006397,0.8710221340065868,290.3946998263906,Acne and Rosacea Photos
38,0.13022191148838816,0.01545405786309347,10.332725290994299,0.9092650664303075,240.26818124360773,Acne and Rosacea Photos
39,0.1310220828390365,0.017296732283952385,10.305616904588044,0.8897515319298874,222.3105161057854,Acne and Rosacea Photos
40,0.16091260381047176,0.01844308620070466,10.050118623735614,0.9004755543921301,258.1781418505305,Acne and Rosacea Photos
41,0.3903383502652178,0.12610270276820804,3.042214028847065,0.9896158855031288,28.30314355788058,Acne and Rosacea Photos
42,0.1345153118115859,0.016803922706578888,9.077877875017634,0.9129802180481995,177.24285147347456,Acne and Rosacea Photos
43,0.11190204341143353,0.013632096936893259,11.5503266235673,0.9091444259007775,281.39738151807677,Acne and Rosacea Photos
44,0.19580041831409087,0.03295578101159177,8.655492584480564,0.9714298017040105,215.094170658637,Acne and Rosacea Photos
45,0.1415100166940946,0.016201889727062865,9.898562028757704,0.9377705366463935,220.00563870413026,Acne and Rosacea Photos
46,0.12025581106372656,0.013897378966412239,10.332583992178767,0.9328815918995174,218.4763376007942,Acne and Rosacea Photos
47,0.12959456290949983,0.015235398318954214,11.323343742866717,0.8940977442967738,312.92981461466957,Acne and Rosacea Photos
48,0.15414162833839842,0.019671549927778895,11.684413474192514,0.8316174148662019,395.21906827466006,Acne and Rosacea Photos
49,0.2409848042915404,0.026175389573881474,4.774481635753901,0.9717567291498224,53.68043930649867,Acne and Rosacea Photos
50,0.2845066888764664,0.033995855579870816,4.4584534863818766,0.9941939617263287,45.23173778980913,Acne and Rosacea Photos
51,0.15574694408633893,0.019546040282248576,7.252883952545046,0.9543701821144107,104.25876079794158,Acne and Rosacea Photos
52,0.11186992170659828,0.02616878577239075,10.582288286908717,0.4694525147333268,222.44402837003594,Acne and Rosacea Photos
53,0.24263714835068742,0.029008421670521953,4.303364107250626,0.9617650973537726,40.05217135443772,Acne and Rosacea Photos
54,0.2442140344784385,0.022571126838650077,5.159080787938745,0.9773483212801789,68.7636627240202,Acne and Rosacea Photos
55,0.29737378371754214,0.02963325795237139,3.2708317656237034,0.9885607840872005,24.09936196152931,Acne and Rosacea Photos
56,0.10418995893616186,0.018299700278843888,9.709548499145738,0.8469029282279157,161.6696177703352,Acne and Rosacea Photos
57,0.08240578301226116,0.013832065981074271,15.65432826175527,0.6732989266044672,478.73930061439904,Acne and Rosacea Photos
58,0.07299501423872191,0.017365931090691976,16.38146098415475,0.35324733329376234,504.3980304955864,Acne and Rosacea Photos
59,0.08267253659922998,0.012267288723530102,15.767226430895828,0.787227605329802,510.12203214963216,Acne and Rosacea Photos
60,0.08120673575579124,0.01211340089557881,15.157907708553592,0.8233921012562557,447.4230550296559,Acne and Rosacea Photos
61,0.06488706592800922,0.013634313019417614,17.044903424858,0.7062689009367975,520.2413088038087,Acne and Rosacea Photos
62,0.08975154184624984,0.014441554701131197,12.81597587498341,0.8056802143591532,306.4262671088647,Acne and Rosacea Photos
63,0.17087901937350353,0.018789773835160815,7.67817317858013,0.959610232498386,139.90670939649584,Acne and Rosacea Photos
64,0.19768000103149558,0.020781264657450806,6.206176565497372,0.958678409667727,89.23508609652079,Acne and Rosacea Photos
65,0.26869264233436163,0.021155793230382636,4.200084187680303,0.9884258559195881,41.941204506375605,Acne and Rosacea Photos
66,0.2889146338614481,0.030285331505698544,4.660929424413152,0.9898824433468181,71.08118410340717,Acne and Rosacea Photos
67,0.27898142370530266,0.026264826460352393,3.8205544199637442,0.9883728070430794,39.06578149274806,Acne and Rosacea Photos
68,0.13350276853999418,0.023866178149929574,9.746639422580534,0.6758882743691411,244.9530898326298,Acne and Rosacea Photos
69,0.11246325378075066,0.025303501390266443,14.797442319059453,0.8566046556314154,475.7464514771567,Acne and Rosacea Photos
70,0.0800929588590498,0.016987673960503987,15.494244396533155,0.45573670254857845,461.68334130125373,Acne and Rosacea Photos
71,0.11905095784561563,0.013836533185281916,10.308392543502574,0.9428454585433645,210.73806745163307,Acne and Rosacea Photos
72,0.1541633689734806,0.015634624593628455,9.689005382427878,0.9752497564872035,199.88460611844008,Acne and Rosacea Photos
73,0.10131677148484212,0.01459810970121406,11.52708465873109,0.8669370966743322,271.6839188274426,Acne and Rosacea Photos
74,0.6068616929450091,0.5558583328614939,5.4773390615515565,0.8425559444614763,142.1557076176986,Acne and Rosacea Photos
75,0.1064994017512229,0.01603204383202741,12.176081516308141,0.862534791462094,317.66047561664095,Acne and Rosacea Photos
76,0.12026733613212512,0.01655297073174114,11.642955303624012,0.8105715011595056,298.19049706403825,Acne and Rosacea Photos
77,0.16779634772233362,0.01966423151680123,8.05138845330609,0.9045766922968783,158.44737476861886,Acne and Rosacea Photos
78,0.08620056820350731,0.015294294839845584,14.001949058858271,0.7115994485850866,374.47850638053427,Acne and Rosacea Photos
79,0.1326355160558466,0.021334791098053155,10.51141022755682,0.7478847354192629,239.1220230010895,Acne and Rosacea Photos
80,0.12249501581847853,0.015839194397569388,10.797629476439635,0.905289660168701,253.62470273012138,Acne and Rosacea Photos
81,0.19376619278298615,0.017471114826262586,6.6518627266330395,0.9740858234258616,104.0901601127932,Acne and Rosacea Photos
82,0.335884420002607,0.04633194603446257,3.5075695784525465,0.9854114387971874,34.39368463886003,Acne and Rosacea Photos
83,0.2784078818370258,0.0554211468708942,4.237051463212672,0.9850500264875561,43.562132638613974,Acne and Rosacea Photos
84,0.35152613995880694,0.14442292213919525,5.891955170450659,0.98548942711636,111.14140821010986,Acne and Rosacea Photos
85,0.2086564397073811,0.08044661894499418,9.850695186152937,0.9773233563346367,238.8630971759773,Acne and Rosacea Photos
86,0.19731881824694827,0.02150960310163608,6.6136208546628215,0.9878249400275995,111.42615444262881,Acne and Rosacea Photos
87,0.25617236104419483,0.15196866787860933,11.070355951531308,0.9653277170387369,320.60102290323954,Acne and Rosacea Photos
88,0.25291125675069837,0.0638892194560378,5.126953316995226,0.9858969877432304,59.81351563716047,Acne and Rosacea Photos
89,0.26298301733425905,0.07340909399166164,5.6896202927042845,0.9880827025274118,77.15148306056513,Acne and Rosacea Photos
90,0.11089253145725479,0.016098992248548452,10.609618089406728,0.857959068786364,224.96369568422628,Acne and Rosacea Photos
91,0.1591686781511762,0.018701203393306807,9.455710743455331,0.9672795234251337,268.9924145462475,Acne and Rosacea Photos
92,0.5455644155125937,0.4948944385297917,6.965515171810798,0.8964176763425767,189.164301700985,Acne and Rosacea Photos
93,0.24804218222886978,0.04246113234740052,6.207249786935595,0.987323845593556,97.84414522751418,Acne and Rosacea Photos
94,0.2014902002241388,0.03690213087430826,6.970875716999076,0.9588439640487517,111.87953688708117,Acne and Rosacea Photos
95,0.19896650951945555,0.025919583769579136,6.372065535326022,0.9834852361544565,90.72517289076866,Acne and Rosacea Photos
96,0.13958927714164546,0.021861903205843046,11.992690296035777,0.9308075196578574,347.19087522132503,Acne and Rosacea Photos
97,0.3772658790687562,0.09577371254117234,4.220516312134343,0.9888038488406096,79.245929231483,Acne and Rosacea Photos
98,0.12524545479578744,0.014623126309622312,10.730085406219725,0.9159340004612402,260.10189928447716,Acne and Rosacea Photos
99,0.14291684306741217,0.020479977729825825,10.524272958435125,0.9223291434650276,248.90339869578932,Acne and Rosacea Photos
100,0.11179537598698125,0.018507502111145258,10.398374947953585,0.8004520067928517,213.9793586046663,Acne and Rosacea Photos
101,0.2911797221592984,0.11981380021498354,5.628481380274903,0.9897111373454056,78.35079446780135,Acne and Rosacea Photos
102,0.25383667440829405,0.07633952205007362,7.041879745929142,0.9467070172284987,132.56857914724281,Acne and Rosacea Photos
103,0.11635989990730286,0.017809939758505994,11.335692430364945,0.928143317985204,262.85769049605784,Acne and Rosacea Photos
104,0.08246370612937738,0.011263352597105074,16.03018245637399,0.8451035000541781,504.39320730514015,Acne and Rosacea Photos
105,0.1548404881172171,0.021583581322929365,7.7243817696702335,0.9009652648758906,124.85702333820021,Acne and Rosacea Photos
106,0.1480105311690077,0.016925002665624786,9.435993360015116,0.9103861594505893,199.8767286674133,Acne and Rosacea Photos
107,0.2252595225876415,0.05611320623023625,8.255846437814155,0.9687813619554375,181.66484973899318,Acne and Rosacea Photos
108,0.1445881339676128,0.017185458938029516,7.661521686219396,0.9459669927306749,112.44187781280324,Acne and Rosacea Photos
109,0.2095819047255773,0.022823272871088825,5.112898091279515,0.9640101687786052,54.66181406551597,Acne and Rosacea Photos
110,0.1429399999564769,0.02110205936799265,7.552044642800087,0.8791363140210493,112.62217925786929,Acne and Rosacea Photos
111,0.16007422135575433,0.020008065672055507,7.0994607350504335,0.9403083882570257,102.79053071267745,Acne and Rosacea Photos
112,0.18033251319316024,0.019718740991942905,8.29718214720121,0.9096331447507294,174.82042514340841,Acne and Rosacea Photos
113,0.15874473360277136,0.013911747537191868,7.940225425341406,0.9718019039514334,143.24208190269363,Acne and Rosacea Photos
114,0.1018120166690449,0.016036499793187713,12.525103329796085,0.7532791079260938,323.06671300633104,Acne and Rosacea Photos
115,0.12075196579694296,0.017126380675272203,11.772267000001591,0.7858829355750169,315.4452286086657,Acne and Rosacea Photos
116,0.14072647109953043,0.01558723398092579,8.831541405509283,0.9536250297538433,165.047210489443,Acne and Rosacea Photos
117,0.10412526146904727,0.018684289974034932,10.914463121612009,0.7835947103627292,221.51135880195477,Acne and Rosacea Photos
118,0.16901233584522612,0.016174622936072233,8.28406463930248,0.9752609020618106,174.2574969361532,Acne and Rosacea Photos
119,0.125669751819977,0.0188912417860303,11.092609999755526,0.7900137913643159,354.0721148633066,Acne and Rosacea Photos
120,0.07949187207327343,0.011872252544533201,16.028786065860572,0.7951674934557176,597.120113694899,Acne and Rosacea Photos
121,0.10620353074811949,0.014682672699581465,11.647512110639157,0.8724409223303919,270.3639511967434,Acne and Rosacea Photos
122,0.15965846017562854,0.01972130043298694,8.690592606157674,0.890448536390593,225.08747326197317,Acne and Rosacea Photos
123,0.30290540837024404,0.1334631295237326,6.69825690455503,0.9816212028928811,123.28589128960816,Acne and Rosacea Photos
124,0.2803561550283937,0.09535660086035831,6.4223000448723315,0.9848200375708228,109.08657357581637,Acne and Rosacea Photos
125,0.12981148832265985,0.015950446464506194,11.614392291617532,0.8434390173487317,381.7206426355382,Acne and Rosacea Photos
126,0.16548616440992484,0.025276927195725628,9.656541364120141,0.9262486757553847,270.15534830806973,Acne and Rosacea Photos
127,0.16875462655175733,0.020593744949985646,7.363317913249237,0.9160026739410398,117.91639605376595,Acne and Rosacea Photos
128,0.1433481792354143,0.02699098577417399,12.060932888405773,0.9390125216971746,343.86533029736444,Acne and Rosacea Photos
129,0.07185432755393162,0.010763706331473303,17.06153653636099,0.8630515113091606,544.6142147952493,Acne and Rosacea Photos
130,0.1253408119992087,0.02305484753405054,12.977103606657826,0.9297231928685183,388.64015663906144,Acne and Rosacea Photos
131,0.2347084368851001,0.050981429006132374,9.334924530091568,0.9501699210248583,259.4817186154704,Acne and Rosacea Photos
132,0.1524611323336495,0.04182618392558292,11.15008005010675,0.9483787661975032,263.65584509353715,Acne and Rosacea Photos
133,0.23040639705321306,0.08200458170807955,10.58818042543077,0.9767450419521245,300.62701403511534,Acne and Rosacea Photos
134,0.17342940943816504,0.04328635336991392,11.66982084889679,0.9371174308561545,329.5022319006086,Acne and Rosacea Photos
135,0.34817327338527637,0.12866809556827963,8.600921407543252,0.9411835764427131,223.83835388200384,Acne and Rosacea Photos
136,0.183542114749232,0.09758800044976995,11.572370224057392,0.9167244218952553,299.1186461327142,Acne and Rosacea Photos
137,0.2960371096115146,0.11777386946425081,7.128168102693388,0.9862937642166998,160.47924046980253,Acne and Rosacea Photos
138,0.1744160036651206,0.020515613646386457,7.376927247102219,0.9306060597167222,128.1593050181204,Acne and Rosacea Photos
139,0.2957413240875693,0.07041813688962209,6.05949672664183,0.9913380331661045,128.66667095517764,Acne and Rosacea Photos
140,0.21051063844266482,0.03385761910225003,7.0528089537673,0.9837264628289066,130.19689128888916,Acne and Rosacea Photos
141,0.18794658584127508,0.025664533111535638,5.996156678247826,0.8982687223677164,73.83568668411353,Acne and Rosacea Photos
142,0.19279411784419262,0.02363095838439497,5.727827496423422,0.9562951282072436,69.74412554237102,Acne and Rosacea Photos
143,0.11402939380912794,0.016069126708982775,11.44643735964144,0.8531518427184415,275.177807371954,Acne and Rosacea Photos
144,0.12907943497259272,0.01852731738805894,8.916997186387375,0.8782766572844349,155.27388656381927,Acne and Rosacea Photos
145,0.13204908920153927,0.01835000840309027,8.675915513408318,0.9657211528868518,161.0146168399202,Acne and Rosacea Photos
146,0.18821612439150243,0.025181355971024215,7.205882130960657,0.9586189177536923,134.17936039134295,Acne and Rosacea Photos
147,0.31620918898420397,0.03551634502104668,4.2936988780231955,0.9780556295824596,55.29817842669156,Acne and Rosacea Photos
148,0.14795753590405678,0.0167700681911828,9.04666801493711,0.910822377043773,179.59234842936766,Acne and Rosacea Photos
149,0.1446640866558538,0.021223463858603915,8.984868849005933,0.799086298866229,174.58321369762095,Acne and Rosacea Photos
150,0.15153081350664235,0.016803353953435754,9.27714477235749,0.9064381897037984,187.26426801618604,Acne and Rosacea Photos
151,0.17293617721840054,0.01828286971053141,8.319462145590894,0.9340432334045913,164.01067918097363,Acne and Rosacea Photos
152,0.18560662762145486,0.020027654082314324,7.091314266754131,0.9445814702943627,124.82304452728609,Acne and Rosacea Photos
153,0.17874062432939014,0.02222665165737759,7.765843225716437,0.9101749829459275,154.82738407305544,Acne and Rosacea Photos
154,0.1915992666816555,0.032165324827413695,7.548372137666655,0.9235184239662643,159.49616018265084,Acne and Rosacea Photos
155,0.1970763794874111,0.026850506860302277,6.667559258892988,0.8661848617614756,120.73822101570282,Acne and Rosacea Photos
156,0.17270650195714418,0.02036588019420291,7.565003300734735,0.8919590229050984,147.2770709752828,Acne and Rosacea Photos
157,0.177760890534949,0.02030641342956201,8.184767990197816,0.9286102030036598,170.2537892918678,Acne and Rosacea Photos
158,0.15377162443689812,0.021139252202872674,8.65468947658596,0.8886282381193374,174.42407207570577,Acne and Rosacea Photos
159,0.22960651119506192,0.02594126211856235,5.488847060505666,0.9887380322976659,77.69743839232518,Acne and Rosacea Photos
160,0.14508649300503015,0.02111703487791201,9.475290924700131,0.9059399472766111,200.03400523519934,Acne and Rosacea Photos
161,0.12353960063788619,0.0160507680296239,11.367589596888147,0.8733559477766731,281.7319428912449,Acne and Rosacea Photos
162,0.1624947041972096,0.02223040482515624,6.647892784697141,0.9043899507018831,87.77055314995488,Acne and Rosacea Photos
163,0.0954693140766585,0.013634969078390687,13.098021154689865,0.8654871717488519,354.3256954644496,Acne and Rosacea Photos
164,0.21867124519785014,0.026262562762726673,4.914892911400606,0.9867363448998293,65.0513440238556,Acne and Rosacea Photos
165,0.17985299348833106,0.01947640293665028,7.410151709015201,0.9246505230463208,144.6121090609426,Acne and Rosacea Photos
166,0.1904530601334606,0.021015369353947023,7.187126412461651,0.9183110285387311,147.30768347160873,Acne and Rosacea Photos
167,0.14044979316159398,0.016149643316415257,11.841961391198817,0.8248856260536831,397.58489785576785,Acne and Rosacea Photos
168,0.15077091340815726,0.016532096911130188,9.251773756377762,0.9078799390644403,208.625713664208,Acne and Rosacea Photos
169,0.3687691645135741,0.14984911759710748,5.412543440047175,0.9933623171142831,101.26159741048716,Acne and Rosacea Photos
170,0.07997916674654132,0.012081364463711077,17.13280801218563,0.7698111924664724,727.6710255384336,Acne and Rosacea Photos
171,0.06355062241174607,0.009344277688867737,21.346668360444525,0.7729823759091119,996.1332747345976,Acne and Rosacea Photos
172,0.04947846755759992,0.009562543413840418,23.365187261842724,0.7221602507339336,977.6094861700136,Acne and Rosacea Photos
173,0.09876084429239398,0.011545239080692361,14.3018173834283,0.8759110280953479,541.1345643252374,Acne and Rosacea Photos
174,0.1898358213412204,0.03190928038184225,8.02884321529604,0.9811608011955889,160.07980942014993,Acne and Rosacea Photos
175,0.17155508523092802,0.02954871919295992,9.230028499557761,0.9755986098492369,214.6608708669561,Acne and Rosacea Photos
176,0.0797572726676133,0.010121161627117124,18.33941106177017,0.8197903681451233,859.5197954479578,Acne and Rosacea Photos
177,0.11200751703240787,0.013640616916729392,13.0061562326495,0.9039615809198788,465.28700022741566,Acne and Rosacea Photos
178,0.1352798255189653,0.018009295037523125,9.32413144056227,0.8819706401802933,186.66021804093302,Acne and Rosacea Photos
179,0.22574747361292552,0.024739980784098264,6.679970847790916,0.9713018389381881,113.60016263648141,Acne and Rosacea Photos
180,0.11104160859693929,0.023145905484505506,10.430357704368198,0.5923233117749973,207.21345383327846,Acne and Rosacea Photos
181,0.20898600079453844,0.02951152403543086,5.969074202754359,0.9816114014123526,81.20003992415383,Acne and Rosacea Photos
182,0.19778007407342116,0.054694082342775105,11.026434283263777,0.9413068649634272,333.1561695326016,Acne and Rosacea Photos
183,0.1965914663534227,0.028661670011321423,6.848119719067352,0.9793113631218107,106.9895347356612,Acne and Rosacea Photos
184,0.21045843414395074,0.02845015235962586,5.10203782683161,0.9486788177750551,56.51112666590189,Acne and Rosacea Photos
185,0.38349484223213626,0.12071353534629183,4.332614798956479,0.990913822014584,72.66333111330276,Acne and Rosacea Photos
186,0.09834469713877428,0.014886715849481508,11.99249333325108,0.8269691264858714,275.0518838237722,Acne and Rosacea Photos
187,0.13360087197814333,0.0186527143706678,8.28064409659857,0.9005440845693052,131.14415897728807,Acne and Rosacea Photos
188,0.12835971449099948,0.022021606259690553,8.799732846526078,0.7705291454976723,149.3920926459269,Acne and Rosacea Photos
189,0.07143420612882838,0.014041860146309917,14.851539217149256,0.7462953732403655,382.92700578891316,Acne and Rosacea Photos
190,0.0979402075835279,0.017587703434317314,10.836716331808276,0.7844621870894531,213.11625351931636,Acne and Rosacea Photos
191,0.12559334811258288,0.01849682718803836,11.202793508444211,0.845783617692456,308.32445512411596,Acne and Rosacea Photos
192,0.1041911100102295,0.0168122179045731,10.952828852440716,0.8507847280481999,228.28831956819323,Acne and Rosacea Photos
193,0.10606740549293404,0.016155562683939143,10.756993721680352,0.8425128832859452,215.3111048430276,Acne and Rosacea Photos
194,0.08840826038888944,0.01574695536345301,12.52239383142264,0.7478785447031034,287.2545612894886,Acne and Rosacea Photos
195,0.1509015108022325,0.016331256890718026,11.209504474731498,0.8601961640123879,336.42604238097795,Acne and Rosacea Photos
196,0.2718619923488213,0.04861102011696817,5.818275656382742,0.9907922737677742,106.48137002209793,Acne and Rosacea Photos
197,0.14584004335136727,0.028301133488679645,11.006304630292503,0.9709695044552011,278.03511356547875,Acne and Rosacea Photos
198,0.2276491416670034,0.0653889482858992,9.7116542106026,0.9656268099512897,255.1547316850047,Acne and Rosacea Photos
199,0.12485879598695246,0.017060741575045384,9.350374958136541,0.8998228099885688,173.68504096026555,Acne and Rosacea Photos
200,0.1850642303713204,0.030208935838989922,5.4715196923589735,0.9063595043061967,59.74908451353685,Acne and Rosacea Photos
201,0.12188857154767722,0.015879608631791293,13.23575134575905,0.9442760607719285,406.68495836739123,Acne and Rosacea Photos
202,0.12348266583570326,0.016977100801759796,9.706675458661627,0.9320748583440904,194.05745967196802,Acne and Rosacea Photos
203,0.19737552078755186,0.020684091840798204,7.439269520477749,0.9145574195766749,129.03389823029653,Acne and Rosacea Photos
204,0.16638510320393782,0.018085994333448097,8.615986965404483,0.919934738520994,155.14201718461507,Acne and Rosacea Photos
205,0.28965729400393236,0.08063811144142098,6.917908670293481,0.9710736196287779,181.21772661911965,Acne and Rosacea Photos
206,0.2128566082362478,0.020287518629038347,5.628142299077687,0.9796620901149841,84.066092028734,Acne and Rosacea Photos
207,0.1969099223279706,0.02093712130194001,6.822812713083289,0.9333912068063018,120.45918191991163,Acne and Rosacea Photos
208,0.13702531730697395,0.016953115415734066,8.600100679928568,0.9311161678104837,150.52828372436946,Acne and Rosacea Photos
209,0.4165640571433354,0.20372945078657603,4.94928718403377,0.9826657389538523,87.94920395681734,Acne and Rosacea Photos
210,0.15817758820633784,0.0315263668572937,14.207188767126818,0.8461128411604216,702.8274608627993,Acne and Rosacea Photos
211,0.12348266583570326,0.016977100801759796,9.706675458661627,0.9320748583440904,194.05745967196802,Acne and Rosacea Photos
212,0.10945803415278405,0.015399781116947822,11.09560999561032,0.8714124509414674,255.60633921638149,Acne and Rosacea Photos
213,0.325327241967304,0.07716581593372392,8.014349576982378,0.9786041908322825,254.7252895693394,Acne and Rosacea Photos
214,0.36168771529211596,0.129581705719005,7.206139717031917,0.9776759256059246,213.73343490073086,Acne and Rosacea Photos
215,0.14112427822173282,0.014196279406492212,9.440546586797046,0.9487681221703448,190.4925572888756,Acne and Rosacea Photos
216,0.20079859896386887,0.019720454955454558,7.6951206997036,0.9137915372984632,160.440429724597,Acne and Rosacea Photos
217,0.15503433090339772,0.01935216858913521,7.750001685940371,0.9639763172553183,142.73850919227354,Acne and Rosacea Photos
218,0.2807703075771414,0.05834671911851398,5.602762638350198,0.9880484537199892,88.59226068051625,Acne and Rosacea Photos
219,0.23925768261653196,0.0246919536407524,5.07330056757577,0.9562206232592477,64.8308591472435,Acne and Rosacea Photos
220,0.26787993088117873,0.026725600441842516,4.413207008407593,0.9907200775526289,49.36103960945891,Acne and Rosacea Photos
221,0.16734417880450497,0.02731641746200335,6.693528280175467,0.9114136182981111,96.77883424582559,Acne and Rosacea Photos
222,0.12970543833806863,0.01665579693454173,9.7887076702885,0.9252963885665793,213.96935659758543,Acne and Rosacea Photos
223,0.2916457875535915,0.08934469542727165,6.079206362076106,0.968930852802148,108.92200714931177,Acne and Rosacea Photos
224,0.16832493167417362,0.021941246574402683,7.1667402440863315,0.9442456419044253,118.49008820912937,Acne and Rosacea Photos
225,0.12058373475153829,0.014936692864340814,11.035856871232955,0.9219701203788546,269.6445785669424,Acne and Rosacea Photos
226,0.14631193263527942,0.02288298402466786,10.01232042161967,0.7540795163386205,259.26278320067996,Acne and Rosacea Photos
227,0.14741155434675107,0.020633211352624633,8.485572025456516,0.8626560845191293,151.7040574807147,Acne and Rosacea Photos
228,0.07588979287563458,0.01197818266363925,19.563865221595623,0.709965492852426,902.7774185553533,Acne and Rosacea Photos
229,0.04356455252131481,0.008498661690952352,36.854118567145875,0.4760203675970239,2622.951151914497,Acne and Rosacea Photos
230,0.20706560200470753,0.02045997185276847,5.800060032043714,0.968397083279228,74.37737263753361,Acne and Rosacea Photos
231,0.21176594845119925,0.02354340609354748,6.686684487721982,0.9741436718428155,133.95310970872393,Acne and Rosacea Photos
232,0.26325628185574823,0.04108089577895873,5.524512824204646,0.9849027450670605,89.52514383781099,Acne and Rosacea Photos
233,0.26413794882240843,0.041103791113502666,5.79265908979927,0.9522234203543875,94.5472235013837,Acne and Rosacea Photos
234,0.12316034407878591,0.012880598168910214,14.813118604350327,0.8694919390122655,553.738032478863,Acne and Rosacea Photos
235,0.17505978117449972,0.023597260883149042,10.013782695921188,0.9482709430203151,277.4339541472061,Acne and Rosacea Photos
236,0.17074450322030857,0.021263886089870117,11.602429412424295,0.9620891457859719,428.38202181582335,Acne and Rosacea Photos
237,0.22395941269941677,0.024711163813909406,6.58925969189018,0.9517018372402715,122.00441042815304,Acne and Rosacea Photos
238,0.13662863741292225,0.018586831101324457,9.915046537887282,0.8867351485010695,237.63603488569646,Acne and Rosacea Photos
239,0.26690456385614764,0.029388666590694744,4.017889474291447,0.9757275740075246,51.026703540150926,Acne and Rosacea Photos
240,0.230877311332313,0.03494576095356662,6.41096546105021,0.9858583422629379,125.84550577174119,Acne and Rosacea Photos
